,country,2012-S2,2013-S2,2014-S2,2015-S2,2016-S2,2017,2018,2019,2020,2021
0,AL,,,,,,0.0713,0.0759,0.0778,,
1,AT,,,,,,0.0613,0.0623,0.0687,0.0732,
2,BA,,,,,,0.0342,0.0338,0.0361,0.0365,
3,BE,,,,,,0.0735,0.0808,0.0859,0.0786,
4,BG,,,,,,0.0575,0.0585,0.0558,0.056,
5,CY,,,,,,0.1036,0.1157,0.1241,0.1042,
6,CZ,,,,,,0.0541,0.057,0.069,0.0749,0.0979
7,DE,,,,,,0.0686,0.0622,0.0581,0.0574,
8,DK,,,,,,0.0388,0.0503,0.0539,0.0409,
9,EA,,,,,,0.076,0.0801,0.0727,0.0697,
10,EE,,,,,,0.0442,0.0518,0.0533,0.0444,
11,EL,,,,,,0.084,0.0863,0.09,0.1021,
12,ES,,,,,,0.1199,0.1458,0.0668,0.0541,
13,EU27_2020,,,,,,0.0698,0.0741,0.0686,0.0655,
14,FI,,,,,,0.0483,0.0498,0.0554,0.0532,
15,FR,,,,,,0.0606,0.0612,0.0655,0.0701,
16,GE,,,,,,,0.0329,0.0364,0.0426,
17,HR,,,,,,0.0575,0.0583,0.0589,0.058,
18,HU,,,,,,0.0462,0.0448,0.0419,0.0352,
19,IE,,,,,,0.1039,0.1146,0.1252,0.1097,
20,IS,,,,,,0.0489,0.0483,0.047,0.0407,
21,IT,,,,,,0.0958,0.1043,0.0964,0.0925,
22,LI,,,,,,0.0645,0.0783,0.0817,0.0827,0.0859
23,LT,,,,,,0.0382,0.035,0.0478,0.0484,
24,LU,,,,,,0.053,0.0548,0.0581,0.0668,
25,LV,,,,,,0.0474,0.0492,0.0593,0.0567,
26,MD,,,,,,0.0661,0.063,0.0607,0.0648,
27,ME,,,,,,0.0378,0.04,0.0416,0.0428,4.2835
28,MK,,,,,,0.0516,0.0504,0.0475,0.0493,
29,MT,,,,,,0.0985,0.098,0.0971,0.0906,
30,NL,,,,,,0.0615,0.0643,0.078,0.0779,0.0792
31,NO,,,,,,0.0433,0.0575,0.0553,0.0254,
32,PL,,,,,,0.0459,0.0443,0.0426,0.0469,
33,PT,,,,,,0.0561,0.0525,0.0713,0.0702,
34,RO,,,,,,0.0485,0.0569,0.0586,0.0612,0.071
35,RS,,,,,,0.024,0.0251,0.0259,0.0252,
36,SE,,,,,,0.039,0.0508,0.0526,0.041,
37,SI,,,,,,0.0544,0.0551,0.059,0.0645,0.0663
38,SK,,,,,,0.0391,0.0442,0.0543,0.0663,0.061
39,TR,,,,,,0.0501,0.043,0.048,0.0406,
40,UA,,,,,,,,,0.0,
41,UK,,,,,,0.082,0.0956,0.0989,,
42,XK,,,,,,0.0334,0.032,0.0191,0.0217,
