,country,2017,2018,2019,2020,2021
0,AT,0.0299,0.0304,0.0312,0.0308,
1,BA,0.024,0.024,0.0249,0.0258,
2,BE,0.0283,0.0288,0.0289,0.0252,0.0315
3,BG,0.017,0.0209,0.024,0.0177,0.0331
4,CZ,0.036,0.039,0.0455,0.0431,0.0448
5,DE,,,0.0278,0.0292,
6,DK,0.0234,0.0259,0.0209,0.016,
7,EA,0.0295,0.0303,0.0319,0.0302,
8,EE,0.0234,0.0239,0.0253,0.024,
9,EL,,0.0311,0.0338,0.0258,
10,ES,,,0.0318,0.0277,0.0313
11,EU27_2020,0.0275,0.0284,0.031,0.0292,
12,FR,0.031,0.0317,0.0342,0.031,0.0325
13,GE,,0.008,0.0075,0.0059,
14,HR,0.0206,0.0212,0.0229,0.0234,
15,HU,0.019,0.0183,0.0184,0.0156,0.0164
16,IE,0.0302,0.0304,0.0351,0.0325,
17,IT,,,0.0366,0.0327,
18,LI,0.0257,0.0253,0.0293,0.0257,0.0319
19,LT,0.0174,0.0216,0.0238,0.0183,
20,LU,0.0216,0.0245,0.0258,0.0212,
21,LV,0.0207,0.023,0.0227,0.0133,
22,MD,0.0234,0.0186,0.021,0.0194,
23,MK,0.0371,0.0357,0.0454,0.038,
24,NL,0.0293,0.0305,0.0339,0.0316,0.03
25,PL,0.0237,0.0246,0.0274,0.0243,
26,PT,0.0333,0.0326,0.0347,0.0357,
27,RO,0.0168,0.0197,0.0204,0.0192,0.0237
28,RS,0.0264,0.0266,0.0267,0.0265,
29,SE,0.0314,0.0405,0.0405,0.045,0.0817
30,SI,0.0243,0.0255,0.0267,0.0254,0.0264
31,SK,0.0213,0.0218,0.0234,0.024,0.0195
32,TR,0.0159,0.0118,0.0142,0.0126,
33,UA,,0.0,0.0,0.0183,
34,UK,0.0308,0.0329,0.0346,,
